what,kind,bundleId,bundleVersion,description,time
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1354458588213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354458602555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459170449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459172738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459174173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459175005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459516910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354459518646
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354459522484
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1354459522621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459574553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459575120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459575656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459577137
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1354459582947
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1354459584880
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1354459585426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354459588185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459591193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459767816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459770825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459771328
