what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540250346
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352540264684
started,bundle,org.antlr.eclipse.ui,3.0.5,"org.antlr.eclipse.ui",1352540264824
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1352540264850
error,log,,,"Exception in Decorator. The 'ANTLR' decorator will be disabled.",1352540264853
error,log,,,"org/antlr/eclipse/core/AntlrCorePlugin",1352540264854
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352540271803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540274410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540285327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352540288546
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352540289377
closed,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352540289379
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1352540290142
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352540290295
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352540290311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1352540290936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352540291233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352540292101
activated,view,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.toconsole.MaudeConsoleView",1352540295217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540315629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540316229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540316727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540319942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540324266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540326568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540329937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540330693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540336269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540339184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540349332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540350711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540360533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540361084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540365536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540369050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540374225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540382306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540428517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540430649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540435980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540437813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540442308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540443301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540464053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540545591
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352540545608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1352540546312
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1352540546606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540546660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540547744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352540547754
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352540548014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1352540548334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352540548600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352540552130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540552853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540724191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540725265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352540873629
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1352540911338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352540913582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352540918232
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1352540918834
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1352540919134
