what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352967422974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352967427675
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1352967442319
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1352967442343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352967442425
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1352967443004
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1352967443354
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352967446110
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1352967446111
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352967447010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352967447574
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1352967451055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352967451617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1352967451623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352967453690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352967457161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1352967457166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352967457885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352967461076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1352967461081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352967464432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352967467164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1352967467170
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352967469863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352967471269
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352967472531
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352967472698
